question_id,question_text,priority,pattern_id,pattern_name,solving_formula,notes,design_subtype
1424,"How would you improve the customer satisfaction rating (CSAT) for Costco, a membership-only retail store?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,CSAT improvement; metrics,P13B_Digital_Consumer
1439,How would you improve the Spotlight feature at Snapchat?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature improvement; product design,
1446,How would you improve Venmo? What features would you build and why?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; product design,
1471,How would you integrate social features into the Coinbase platform?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature integration; product design,
1474,How would you launch a Copilot Plus feature in Surface?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature launch; product design,
1475,How would you launch a new product in the blue-collar service industry?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product launch; product strategy,
1476,How would you launch a new product to our existing user base?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product launch; product strategy,
1479,How would you launch a scheduled rides feature for Uber or Lyft?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature launch; product design,
1545,How would you redesign Instagram's DM feature?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature redesign; product design,
1547,How would you redesign the gas station experience?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Experience redesign; product design,
1548,How would you redesign the worst experience on Ticketmaster to improve it?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Experience redesign; product design,
1586,Identify a product with untapped potential. Propose three new features for this product and outline how you would assess their effectiveness.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product ideation; product design,
1602,"If Mark Zuckerberg asked you to create a product for athletes, what would you build?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1618,"If you had a teleportation device, how would you build a product from it?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product ideation; product design,
1619,"If you had access to 20 years of geo-related data, such as street view and satellite imagery, what product would you build?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product ideation; product design,
1624,"If you have allocated budget, how would you solve the climate crisis problem?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Problem solving; product strategy,
1632,"If you were the PM for the search results page, how would you design the relevance?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Search design; product design,
1646,Imagine you're a PM for Facebook. Design a product for teens.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1647,Imagine you're a PM for Meta. Design a product for hobbyists (eg. gardening),🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1648,Imagine you're a PM for Meta. Design a product for Volunteering. What would you build? Why?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1683,Improve Facebook's Crisis Alert feature.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature improvement; product design,
1727,"Lyft wants to invest in vertical take-off vehicles that can fit up to 4 people. How should we approach the market, who should be our target audience, and what features should we prioritize in our p...",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product strategy; product design,
1740,Meta wants to build a product for handymen like plumbers and carpenters. How would you design it?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1763,Pick a random object in your room. How would you redesign it?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product redesign; product design,
1778,Product Sense - Build a product for sports.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1779,Propose a new feature for Perplexity.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature proposal; product design,
1784,Redesign a DMV system.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System redesign; product design,
1785,Redesign a TV remote control.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product redesign; product design,
1786,Redesign Google Maps to increase engagement with small businesses.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product redesign; product design,
1787,Redesign the airport experience.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Experience redesign; product design,
1788,Reinvent a backpack with 10 new features.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product reinvention; product design,
1789,Reinvent a pillow with 10 new features.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product reinvention; product design,
1790,Reinvent a trashcan with 10 new features.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product reinvention; product design,
1831,"Should Uber launch an 'Uber for Kids' service? If so, how would you design it?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1865,Tell me about a popular product you use. How would you design a competitor and what features would you prioritize?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Competitive design; product design,
1904,Tell me about a time when you created a product or feature without the client requesting it.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Proactive product; behavioral question,
1983,Tell me about a time when you redesigned the interface of clinical trial software for enhanced user simplicity.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Interface redesign; behavioral question,
2027,Tell me about a time where you ideated and launched a strategy from scratch.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Strategy launch; behavioral question,
2117,Tell me about your design process.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Design process; behavioral question,
2153,The CEO asks you to design a new ATM specifically for their airport segment. What would you do?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
2194,What are 4 features you would build for Netflix?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature ideation; product design,
2290,What factors would you consider when planning a strategy for a new feature for contractors and freelancers?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature strategy; product design,
2317,What is an example of a poorly designed product? How would you improve it?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product critique; product design,
2329,What is the current strategy of 15-minute delivery apps?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Strategy analysis; product design,
2373,What is your favorite Slack feature?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature analysis; product design,
2417,What parameters would you consider when designing UberPool?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
2422,What problems could an MVP app solve?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,MVP ideation; product design,
2424,What product do you think has good UX design and why?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,UX analysis; product design,
2454,What two new features would you add to a car garage?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature ideation; product design,
2462,What would be your strategy to improve Google Maps as a product?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; product design,
2659,"You are a PM at Netflix, design a podcast for Netflix.",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
2665,"You are an editor managing a voice-dubbing project currently tracked in Excel. Design a new interface to review progress, manage feedback, and collaborate with voice actors.",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
2666,You are at a well-funded startup. Design a solution to solve the problem of parking.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
2683,You are working for a startup to build a product for volunteering.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
2686,You have 3 years to make X the best in the world. What strategy would you implement?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product strategy; product design,
2710,You're a growth PM for Chrome Browser. Design a 3-year strategy for the browser.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2716,"You're a PM at a pharma company; your product helps cows produce 20% more milk, lasting a month. What pricing strategy and price would you set for the product?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2727,You're a PM at an elevator construction company. Design an elevator for a client.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2730,You're a PM at Capital One. How do you measure financial gains or losses in the first year after launching a new product?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2740,You're a PM at Instagram responsible for building the Reels feature. How would you define and measure its success?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2743,You're a PM at LinkedIn. Design features to support India's growing startup ecosystem.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2747,You're a PM at Meta. Design a product for musicians.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2749,You're a PM at Meta. Design a product for users to find a handyman.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2754,"You're a PM at Meta. How would you measure the success of the 'Report Ad' feature for Ads, considering false positives and false negatives?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2755,You're a PM at Meta. What product or feature would you build for small or local businesses?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2761,You're a PM at Spotify considering adding a feature for artists to go live. Should you invest in this?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2765,You're a PM at Swiggy. How would you design a new segment for liquor on Instamart?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2768,You're a PM at Trader Joe's and you find that sales revenues are down. Design the experience for users based on competitors like Blue Apron.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2771,You're a PM at Uber; design a smartwatch app.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2773,You're a PM at WhatsApp tasked with increasing user engagement. What features will you build and how will you prioritize and evaluate them?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2780,You're a PM for a household device. What three features would you recommend and why?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2782,"You're a PM for a new device, which is a time machine. How would you design the interface?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2800,You're a PM for Google News. What would be your product strategy for the upcoming year?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2810,You're a PM for Maps. What product would you build in Maps specifically for farmers?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2811,"You're a PM for Max, HBO's video streaming service. Roku wants to include an HBO button on their new remote control. How much should HBO pay for this feature?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2812,You're a PM for Meta releasing a new Jobs feature in 2 weeks. How will you measure the success of this product in the short and long term?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2815,You're a PM for Meta. Design a product for group travel.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2816,You're a PM for Meta. How would you build a product that helps users find handypeople?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2824,You're a PM for Tesla. Design the Tesla app for the Apple Watch.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2828,You're a PM for Walmart building a new fulfillment center. What products would you stock?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2829,You're a PM in the middle of a sprint when a P1 issue arises that impacts the sprint goal due to requirements and design problems. How would you handle this?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2836,You're a product manager at Meta. Design a product for hyperlocal experiences.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2841,You're designing an A/B test to evaluate the impact of showing content from non-friends in users' feeds. How would you test this with proper randomization?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2848,You're on the LA 2028 Olympic Games organizing committee. What product would you build?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2849,You're PM at Meta. Design a fundraising product for a cause.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2851,"You're redesigning Capital One's Instant Push Notifications (IPN) system, moving from multiple screens to a single view. How would you improve the user experience?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2853,You're the CEO of an AI startup. Google offers you $1B in funding. What product would you build?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2854,You're the CEO or VP of your favorite product. How would you structure your organization and why?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2869,You're the PM for Meta's Social Good team. Design a new product to encourage more volunteering.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2870,You're the PM for one of your favorite products. What is your strategy for the next year?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2872,You're the PM for Safeway. What product would you build to better serve people's needs?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2875,"You're the PM of a stock trading app like Fidelity or Zerodha. To increase the number of customers who complete their first trade after installing the app, what two new features would you launch?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2878,You're the PM of the Apple Watch; how would you design it?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2879,You're the Product Manager at Beacon. What would you do to build an in-app chat feature?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
690,"Design Whatsapp for either one of 3 segments: senior citizens, families, or businesses.",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; segmented messaging,P13B_Digital_Consumer
431,Design a product recommendation system.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System design; recommendation engine,
439,Design a product that provides podcast recommendations.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System design; recommendation system,
693,Detect the language of a text input.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System design; NLP,
722,Discuss version control on Google Docs.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; version control,
724,Display job postings to users in the same city based on their previous searches.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System design; job matching,
798,Explain how RAG works.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; AI architecture,
801,Explain how to train and deploy an ML model for license plate detection for customer pick-up orders at a retail store. How do you decide between on-premise versus cloud deployment?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,ML deployment decision; system design,
827,Explain the differences between Parquet and Avro.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Data format explanation; system design,
830,Explain the differences between wide and narrow dependencies in Apache Spark.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; Spark architecture,
836,Explain the process of a Google Search.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; search architecture,
847,Explain your product's technical stacks and the associated trade-offs.,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Technical explanation; tradeoff analysis,
921,"Given a large set of CSV files with thousands of paragraphs each, how would you detect duplicates within each file, and how would you scale this solution for many files?",🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Duplicate detection; system design,
1038,How do Amazon price tracker tools like Aarabuy work?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; price tracking,
1046,How do you approach building prototypes using AI tools versus traditional coding?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Prototyping approach; system design,
1164,How does an HTTP request work?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; networking,
1166,How does Google Maps compute ETA?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; ETA calculation,
1167,How does Nvidia employ machine learning?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; ML applications,
1265,How would you build a tool that verifies customer identities?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Identity verification; system design,
1266,How would you build a tool to authenticate products sold on TikTok Shop?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product authentication; system design,
1272,How would you build TinyURL?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,URL shortener; system design,
1274,How would you choose a programming language to build your product at Google?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Technology choice; system design,
1469,"How would you integrate an email marketing tool with a CRM like Salesforce, HubSpot, or Zoho?",🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Integration design; system design,
1470,How would you integrate LinkedIn with Cisco Webex to display user profiles on Webex during meetings?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Integration design; system design,
1483,How would you make the internet faster?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Infrastructure improvement; system design,
1842,SQL Stored Procedures,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,SQL procedures; system design,
2205,What are the advantages and disadvantages of GraphQL?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,GraphQL; system design,
2288,What factors do you consider when trying to integrate two different products or platforms?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Integration; system design,
2303,What happens when you navigate to a website?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Web navigation; system design,
2304,"What happens, technically, when someone does a Google Search?",🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Search system; system design,
2319,What is cloud gaming?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Cloud gaming; system design,
2320,What is delta lake?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Data architecture; system design,
2321,What is DevOps?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,DevOps; system design,
2331,What is the difference between a POST request and a GET request?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,HTTP methods; system design,
2333,What is the difference between authentication and authorization?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Security concepts; system design,
2336,What is the difference between NoSQL and SQL?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Database comparison; system design,
2337,What is the difference between OLTP and OLAP?,🟡,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Database architecture; system design,
